Column1,id,date,tweet,language,hashtags,cashtags,retweet,nlikes,nreplies,nretweets,search
2581,1.39E+18,5/4/2021 22:01,tfw $nflx is starting to act like a “legacy media” company  https://t.co/kjjyeuoyxx,en,[],['nflx'],FALSE,8,0,0,$NFLX
2582,1.39E+18,5/4/2021 21:53,$spx right $aapl left  $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #btc $btc $nio $msvi $spot $shop $pypl $gm $tm  https://t.co/fhttenfvx1,en,['btc'],"['spx', 'aapl', 'spy', 'spx', 'ndx', 'qqq', 'tsla', 'pltr', 'aapl', 'amzn', 'twtr', 'fb', 'msft', 'nflx', 'crm', 'penn', 'nvda', 'googl', 'f', 'tdoc', 'gld', 'luv', 'btc', 'nio', 'msvi', 'spot', 'shop', 'pypl', 'gm', 'tm']",FALSE,2,0,2,$NFLX
2583,1.39E+18,5/4/2021 21:50,"@keithmccullough bought $penn, covered $nflx  https://t.co/yduqmcbgeq",en,[],"['penn', 'nflx']",FALSE,2,0,0,$NFLX
2584,1.39E+18,5/4/2021 21:49,$nflx open interest for maturity 05/07/2021. high put=500.00 high call=520.00 putcallratio=0.87 #maxpain #options  https://t.co/dunh78qvim  https://t.co/nsttexztsr,en,"['maxpain', 'options']",['nflx'],FALSE,0,0,0,$NFLX
2585,1.39E+18,5/4/2021 21:47,"cinemark won’t show disney movies that are day/date with d+ premier access window, but will distribute a netflix film for a week before it hits the service.   i wonder who didn’t want the film to continue to be shown after it released online. $cnk $nflx   https://t.co/iootfnfhx7",en,[],"['cnk', 'nflx']",FALSE,0,0,0,$NFLX
2586,1.39E+18,5/4/2021 21:42,influencer @fromvalue most mentioned tickers 1m  1. $sklz 15 2. $net 10 3. $tdoc 9 4. $se 8 5. $roku 6 6. $sq 5 7. $crwd 4 8. $nflx 4 9. $pton 4 10. $shop 4   https://t.co/88vaaglbvd,en,[],"['sklz', 'net', 'tdoc', 'se', 'roku', 'sq', 'crwd', 'nflx', 'pton', 'shop']",FALSE,2,0,0,$NFLX
2587,1.39E+18,5/4/2021 21:39,"mark cuban puts money where mouth is with $1m bets on netflix, amazon and crypto  benzinga $nflx  https://t.co/ixrnfqxuhs  https://t.co/1qmjxo2znv",en,[],['nflx'],FALSE,0,0,0,$NFLX
2589,1.39E+18,5/4/2021 21:38,**most profitable trading community. get up to 574% profits  $spy $qqq $amzn $nvda $ba $tsla $baba $amd $aapl $nflx $twtr $aal $nio $ino $oxy $ccl $fb $uso $dal $twlo $ugaz $dis $roku $tvix $cron $djia $spx $tlry $sq $msft $gld $srne $cvx  https://t.co/z6leprac7b,en,[],"['spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld', 'srne', 'cvx']",FALSE,1,0,3,$NFLX
2590,1.39E+18,5/4/2021 21:36,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇  $amd $nvda $tsla $ndx $spy $aapl $baba $nflx $roku $ba $cost $mcd $wmt $fb $vix $es $dkng $adbe $uavs $cetx $dgly $vtiq $inpx $dpw $ntec $tsla $aese $useg $cat  https://t.co/s87tryf6e2",en,[],"['amd', 'nvda', 'tsla', 'ndx', 'spy', 'aapl', 'baba', 'nflx', 'roku', 'ba', 'cost', 'mcd', 'wmt', 'fb', 'vix', 'es', 'dkng', 'adbe', 'uavs', 'cetx', 'dgly', 'vtiq', 'inpx', 'dpw', 'ntec', 'tsla', 'aese', 'useg', 'cat']",FALSE,1,0,3,$NFLX
2591,1.39E+18,5/4/2021 21:36,$aapl  crash.  vc now 127.75  $spy $spx $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #btc $btc $nio $msvi $spot $shop $pypl $gm $tm  https://t.co/0hqzh7fsha,en,['btc'],"['aapl', 'spy', 'spx', 'ndx', 'qqq', 'tsla', 'pltr', 'aapl', 'amzn', 'twtr', 'fb', 'msft', 'nflx', 'crm', 'penn', 'nvda', 'googl', 'f', 'tdoc', 'gld', 'luv', 'btc', 'nio', 'msvi', 'spot', 'shop', 'pypl', 'gm', 'tm']",FALSE,0,0,0,$NFLX
2592,1.39E+18,5/4/2021 21:35,welcome to the discord group ❤️🙏  $spy $qqq $ath $ccl $amd $aapl $msfy $ba $imo $yolo $amd $nvda $tsla $ndx $spy $aapl $baba $nflx $roku $ba $cost $mcd $wmt $fb $vix  $cat $amd $intc $jnj $mgm $sbux $spy $nflx $fb $cost $mist $amzn $inuv  https://t.co/yjc3lg8fqt,en,[],"['spy', 'qqq', 'ath', 'ccl', 'amd', 'aapl', 'msfy', 'ba', 'imo', 'yolo', 'amd', 'nvda', 'tsla', 'ndx', 'spy', 'aapl', 'baba', 'nflx', 'roku', 'ba', 'cost', 'mcd', 'wmt', 'fb', 'vix', 'cat', 'amd', 'intc', 'jnj', 'mgm', 'sbux', 'spy', 'nflx', 'fb', 'cost', 'mist', 'amzn', 'inuv']",FALSE,0,0,0,$NFLX
2593,1.39E+18,5/4/2021 21:35,"mark cuban puts money where mouth is with $1m bets on netflix, amazon and crypto  related tickers: $spy $nflx $amzn read more at:  https://t.co/zwaqqpwesf",en,[],"['spy', 'nflx', 'amzn']",FALSE,1,0,0,$NFLX
2594,1.39E+18,5/4/2021 21:35,join the most profitable trading group   $goog $aapl $spy $amzn $tdoc $tsla $cost $ba $nflx $nvda $twtr $zm $baba $fb $dow $msft $qqq $bb $tsla $ayro $nkla $save $vrm $tril  $bbar $stng $gluu $znga $aal $cacc $ese $spce $fcel $trip $bynd $mrna $cvx  https://t.co/fgmj2ztou7,en,[],"['goog', 'aapl', 'spy', 'amzn', 'tdoc', 'tsla', 'cost', 'ba', 'nflx', 'nvda', 'twtr', 'zm', 'baba', 'fb', 'dow', 'msft', 'qqq', 'bb', 'tsla', 'ayro', 'nkla', 'save', 'vrm', 'tril', 'bbar', 'stng', 'gluu', 'znga', 'aal', 'cacc', 'ese', 'spce', 'fcel', 'trip', 'bynd', 'mrna', 'cvx']",FALSE,0,0,0,$NFLX
2595,1.39E+18,5/4/2021 21:34,join the most profitable trading alerts chatroom  $spx $spy $amzn $aapl $amd $fb $shop $bynd $nvda $googl $msft $tsla $ba $cmg $intc $nflx $jpm $bac $ym $ym_f $nq $nq_f $es $es_f $gc $gld $qqq $wmt $sq $tlt $baba $bidu $roku $rty_f $rty $iwm $vix $dia  https://t.co/okxhmrhauv,en,[],"['spx', 'spy', 'amzn', 'aapl', 'amd', 'fb', 'shop', 'bynd', 'nvda', 'googl', 'msft', 'tsla', 'ba', 'cmg', 'intc', 'nflx', 'jpm', 'bac', 'ym', 'ym_f', 'nq', 'nq_f', 'es', 'es_f', 'gc', 'gld', 'qqq', 'wmt', 'sq', 'tlt', 'baba', 'bidu', 'roku', 'rty_f', 'rty', 'iwm', 'vix', 'dia']",FALSE,0,0,0,$NFLX
2596,1.39E+18,5/4/2021 21:34,join now $tsla $nvda  $mu $amzn $msft $baba $nflx $adbe $axp $ibm $csco $cvx $intc $dd $dis $mcd $mmm $pg $trv $unh $nke $utx $vz $wba $wynn $xlnx $acn $fb $nflx $dltr $ea $spy $spx $djia $hd $gs $ba $gdx $vz $wdc $amd $adsk $v $cat $jpm $cat  https://t.co/3umvbqlpun,en,[],"['tsla', 'nvda', 'mu', 'amzn', 'msft', 'baba', 'nflx', 'adbe', 'axp', 'ibm', 'csco', 'cvx', 'intc', 'dd', 'dis', 'mcd', 'mmm', 'pg', 'trv', 'unh', 'nke', 'utx', 'vz', 'wba', 'wynn', 'xlnx', 'acn', 'fb', 'nflx', 'dltr', 'ea', 'spy', 'spx', 'djia', 'hd', 'gs', 'ba', 'gdx', 'vz', 'wdc', 'amd', 'adsk', 'v', 'cat', 'jpm', 'cat']",FALSE,0,0,0,$NFLX
2597,1.39E+18,5/4/2021 21:31,join the most profits trading alerts chatroom&gt;   $spy $qqq $ndx $dia $iwm $nflx $fb $intc $smh $aapl $nvda $tsla $es $ym $amzn $ba $gs $jpm $cat  https://t.co/cj9b9yyrzj,en,[],"['spy', 'qqq', 'ndx', 'dia', 'iwm', 'nflx', 'fb', 'intc', 'smh', 'aapl', 'nvda', 'tsla', 'es', 'ym', 'amzn', 'ba', 'gs', 'jpm', 'cat']",FALSE,0,0,0,$NFLX
2598,1.39E+18,5/4/2021 21:30,"$spy $spx monkey bars  vc @ 413/75, down from yesterday.  $ndx $qqq $tsla $pltr $aapl $amzn $twtr $fb $msft $nflx $crm $penn $nvda $googl $f $tdoc $gld $luv #btc $btc $nio $msvi $spot $shop $pypl $gm $tm  https://t.co/fe1is9jj4x",en,['btc'],"['spy', 'spx', 'ndx', 'qqq', 'tsla', 'pltr', 'aapl', 'amzn', 'twtr', 'fb', 'msft', 'nflx', 'crm', 'penn', 'nvda', 'googl', 'f', 'tdoc', 'gld', 'luv', 'btc', 'nio', 'msvi', 'spot', 'shop', 'pypl', 'gm', 'tm']",FALSE,0,0,0,$NFLX
2599,1.39E+18,5/4/2021 21:29,$spx $spy $es_f $dji $qqq $ndx $fb $amzn $aapl $msft $nflx $googl $tsla $djia  to stay updated with trading experts join here  https://t.co/xf8m4olrzr,en,[],"['spx', 'spy', 'es_f', 'dji', 'qqq', 'ndx', 'fb', 'amzn', 'aapl', 'msft', 'nflx', 'googl', 'tsla', 'djia']",FALSE,0,0,0,$NFLX
2600,1.39E+18,5/4/2021 21:25,"with past performance like this, how can you not sign up for a free 10-day trial to  https://t.co/ujrpljgzj8? winning option swing trades since 2006  $amzn $aapl $wmt $nflx",en,[],"['amzn', 'aapl', 'wmt', 'nflx']",FALSE,0,0,0,$NFLX
2601,1.39E+18,5/4/2021 21:24,"if you could pick two stocks to buy and hold for the next ten years, what would they be? here's mark cuban's picks. mark cuban puts money where mouth is with $1m bets on netflix, amazon and crypto $amzn $spy $nflx  https://t.co/hwxmvax4kw via @benzinga @mcuban",en,[],"['amzn', 'spy', 'nflx']",FALSE,9,2,0,$NFLX
2602,1.39E+18,5/4/2021 21:12,the reverse is happening on vmhg. look at the updated chart 👇 $viac $cmcsa $dis $nflx $aapl $t $sne $roku $amzn $disca $twtr $fox $fb $goog $snap $stx $mgm $quibi $prime $hulu $pluto $tubi $hbo $fb $baba $bidu $iq $twtr $fubo $ea $atvi $msft,en,[],"['viac', 'cmcsa', 'dis', 'nflx', 'aapl', 't', 'sne', 'roku', 'amzn', 'disca', 'twtr', 'fox', 'fb', 'goog', 'snap', 'stx', 'mgm', 'quibi', 'prime', 'hulu', 'pluto', 'tubi', 'hbo', 'fb', 'baba', 'bidu', 'iq', 'twtr', 'fubo', 'ea', 'atvi', 'msft']",FALSE,0,0,1,$NFLX
2603,1.39E+18,5/4/2021 20:21,$nflx below avg volume daily appearances since 2010: 1079 close 5 days later ±: avg: 1.29 sd: 16.49 worst: -72.17 best: 92.09  10 days later: avg: 3.33 sd: 21.93 worst: -82.64 best: 86.08  30 days later: avg: 9.62 sd: 32.04 worst: -91.47 best: 135.29,en,[],['nflx'],FALSE,0,0,0,$NFLX
2604,1.39E+18,5/4/2021 19:39,28.57% of nasdaq 100 stocks are trending up. target &gt;=28%. trend strength 2.98 target: &gt;=3.5. avg distance from support 1.57% target &gt;=2%. avoid nasdaq 100!current trend since: 2021-04-29 $qqq $spy $dia $aapl $amzn $tsla $fb $nflx $googl #growthstocks,en,['growthstocks'],"['qqq', 'spy', 'dia', 'aapl', 'amzn', 'tsla', 'fb', 'nflx', 'googl']",FALSE,0,0,0,$NFLX
2605,1.39E+18,5/4/2021 19:32,"best trading community, get next winning alerts here:   $mlhr $ge $penn $lca $srne   $sqqq $kodk $idex $amzn $ibio $mrna $bynd $wkhs $vxrt $gevo $mvis $fmci $ba $f $htbx  $aytu $aal $ino $aapl $spy $fdx $uvxy $dkng $ba $tsla $wmt $fsly $nflx $sbux $immu $cat  https://t.co/pmqe6cvipv",en,[],"['mlhr', 'ge', 'penn', 'lca', 'srne', 'sqqq', 'kodk', 'idex', 'amzn', 'ibio', 'mrna', 'bynd', 'wkhs', 'vxrt', 'gevo', 'mvis', 'fmci', 'ba', 'f', 'htbx', 'aytu', 'aal', 'ino', 'aapl', 'spy', 'fdx', 'uvxy', 'dkng', 'ba', 'tsla', 'wmt', 'fsly', 'nflx', 'sbux', 'immu', 'cat']",FALSE,0,0,0,$NFLX
2606,1.39E+18,5/4/2021 19:31,"“most winning trading community, get next winning alerts here:   $spy $qqq $amzn $nvda $ba $tsla $baba $amd $aapl $nflx $twtr $aal $nio $ino $oxy $ccl $fb $uso $dal $twlo $ugaz $dis $roku $tvix $cron $djia $spx $tlry $sq $msft $gld $bynd $srne $spce $mvis  https://t.co/fwpaqgasxy",en,[],"['spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld', 'bynd', 'srne', 'spce', 'mvis']",FALSE,0,0,0,$NFLX
2607,1.39E+18,5/4/2021 19:10,#options flow stream update $tsla $nflx $qcom $fb $sedg $splk $vix $spy $iwm $qqq $spx  #optionstrading #optionsflow #optionstrade #optiontrading #stock #stocks #stockmarket #investment #investing #invest #investor #investors #uoa  https://t.co/jj64hrpqst  https://t.co/lcqrzsctqr,en,"['options', 'optionstrading', 'optionsflow', 'optionstrade', 'optiontrading', 'stock', 'stocks', 'stockmarket', 'investment', 'investing', 'invest', 'investor', 'investors', 'uoa']","['tsla', 'nflx', 'qcom', 'fb', 'sedg', 'splk', 'vix', 'spy', 'iwm', 'qqq', 'spx']",FALSE,0,0,0,$NFLX
2608,1.39E+18,5/4/2021 18:34,we find the 100% runners before the crowd! chatroom:  $acb $nvax $mrna $cgc $dkng $aal $save $ual $work $play $docu $pd $gps $mdb $zm $goog $ge $bynd $snap $spce $nflx $uber $shop $tlry $aapl $ba $msft $amzn $twtr $fb $tsla $gild $amd $ge $w $free $shll $mvis  https://t.co/hz0q0qw71t,en,[],"['acb', 'nvax', 'mrna', 'cgc', 'dkng', 'aal', 'save', 'ual', 'work', 'play', 'docu', 'pd', 'gps', 'mdb', 'zm', 'goog', 'ge', 'bynd', 'snap', 'spce', 'nflx', 'uber', 'shop', 'tlry', 'aapl', 'ba', 'msft', 'amzn', 'twtr', 'fb', 'tsla', 'gild', 'amd', 'ge', 'w', 'free', 'shll', 'mvis']",FALSE,0,0,0,$NFLX
2609,1.39E+18,5/4/2021 18:22,$spx $spy $es_f $dji $qqq $ndx $fb $amzn $aapl $msft $nflx $googl $tsla $cvx to stay updated with trading experts join here  https://t.co/wgo3xovycm,en,[],"['spx', 'spy', 'es_f', 'dji', 'qqq', 'ndx', 'fb', 'amzn', 'aapl', 'msft', 'nflx', 'googl', 'tsla', 'cvx']",FALSE,0,0,0,$NFLX
2610,1.39E+18,5/4/2021 18:22,$spy here is #the_net our trend indicator in action. you can quickly and clearly see how price loves to play off these important ribbons. avail for #tradingview and tos    https://t.co/a33uxhgorb  $spy $tsla $nflx $fb $amzn $aapl $prpo $blrx $vxrt $reed $clf  https://t.co/wsgl184bm7,en,"['the_net', 'tradingview']","['spy', 'spy', 'tsla', 'nflx', 'fb', 'amzn', 'aapl', 'prpo', 'blrx', 'vxrt', 'reed', 'clf']",FALSE,0,0,1,$NFLX
2611,1.39E+18,5/4/2021 18:19,"scaling some $nflx here at 501.60 (entry from 499.55). play was an inverse hs, buy zone bounce, bull flag on smaller 1 min time frame, and had nice bullish candle structure on the 5 and 15 min time frame.  stop loss of remaining at breakeven.  #stocks #nflx",en,"['stocks', 'nflx']",['nflx'],FALSE,0,0,0,$NFLX
2612,1.39E+18,5/4/2021 18:09,"$nflx #options #maxpain chart, open interest chart update #optionstrading #optionsflow #optionstrade #optiontrading #stocks #stock #stockmarket #investment #investing #invest #investor #investors #uoa  https://t.co/b7bwrcvoef  https://t.co/8bzsnifyzj  https://t.co/yds3tamxn0",en,"['options', 'maxpain', 'optionstrading', 'optionsflow', 'optionstrade', 'optiontrading', 'stocks', 'stock', 'stockmarket', 'investment', 'investing', 'invest', 'investor', 'investors', 'uoa']",['nflx'],FALSE,0,0,0,$NFLX
2613,1.39E+18,5/4/2021 18:07,@nydough_pro $tsla or $nflx puts thoughts here?,en,[],"['tsla', 'nflx']",FALSE,1,0,1,$NFLX
2614,1.39E+18,5/4/2021 18:05,"a lot of #wallstreet #investors forget about $nsrgy nestle $nesn huge stake in l'oreal talk about reopening ,showering more often #hollywood #movie stars $sne $cfruy $lvmuy $lrlcf $ewl $aapl $nflx $zm $amzn $sftby $c $t $gs $ms $jpm $san $ubs $cs $wmt $t $wba $abc $ms  $bgs $cag  https://t.co/57a43estdo",en,"['wallstreet', 'investors', 'hollywood', 'movie']","['nsrgy', 'nesn', 'sne', 'cfruy', 'lvmuy', 'lrlcf', 'ewl', 'aapl', 'nflx', 'zm', 'amzn', 'sftby', 'c', 't', 'gs', 'ms', 'jpm', 'san', 'ubs', 'cs', 'wmt', 't', 'wba', 'abc', 'ms', 'bgs', 'cag']",FALSE,0,0,0,$NFLX
2615,1.39E+18,5/4/2021 18:05,"$nflx #netflix #options #maxpain chart, open interest chart update #optionstrading #optionsflow #optionstrade #optiontrading #stocks #stock #stockmarket #investment #investing #invest #investor #investors #uoa  https://t.co/gr3yvqq4oy  https://t.co/u3fiv67pee",en,"['netflix', 'options', 'maxpain', 'optionstrading', 'optionsflow', 'optionstrade', 'optiontrading', 'stocks', 'stock', 'stockmarket', 'investment', 'investing', 'invest', 'investor', 'investors', 'uoa']",['nflx'],FALSE,0,0,0,$NFLX
2616,1.39E+18,5/4/2021 18:02,"ok guys i'm out of here, this is too slow for my time. $tsla $nflx shorts payed the bills today. 💸✌️",en,[],"['tsla', 'nflx']",FALSE,57,3,3,$NFLX
2617,1.39E+18,5/4/2021 18:00,"over the past decade, $nflx cut  available movies by &gt;40% and increased available shows by ~300%.  https://t.co/ny1ngyogtt",en,[],['nflx'],FALSE,0,0,0,$NFLX
2618,1.39E+18,5/4/2021 17:59,"$amzn $amd $nflx what we are experiencing people is hedge funds taking the market from the 8 day ma to the 200 day ma and right back to the 8 day ma then right down to the 200 day ma, makes you wanna vomit 🤮 the volatility #stockstowatch #stockmarket",en,"['stockstowatch', 'stockmarket']","['amzn', 'amd', 'nflx']",FALSE,1,0,0,$NFLX
2619,1.39E+18,5/4/2021 17:54,$nflx could drop even further if it can’t reclaim 500. even further below under 497. wouldn’t surprise me if we see a gap down tomorrow.,en,[],['nflx'],FALSE,2,0,1,$NFLX
2620,1.39E+18,5/4/2021 17:49,$brse with a montecristo entertainment international presents   https://t.co/nldbaijdgx  @brse_news   $amc $nflx $doge,en,[],"['brse', 'amc', 'nflx', 'doge']",FALSE,3,0,1,$NFLX
2621,1.39E+18,5/4/2021 17:48,"💎  https://t.co/qrwhy8of4u  💎@pacvgroup $pacv 💥  💎""we are very pleased with our march results, which are nearing our highest monthly revenue record of $3.0 million achieved in may 2020.   https://t.co/grqcrleuvs  @jctb1  $twtr $iq $roku $fb $nflx $goog $gild $ath $mark $nak $fb  https://t.co/ewsdeawwio",en,[],"['pacv', 'twtr', 'iq', 'roku', 'fb', 'nflx', 'goog', 'gild', 'ath', 'mark', 'nak', 'fb']",FALSE,0,0,0,$NFLX
2622,1.39E+18,5/4/2021 17:47,helped me get my account green all time. thanks  ❤️👏📈☝️ $spy $es $adbe $amzn $msft $aal $roku $baba $crm $googl $fb $intu $mrvl $atvi $twtr $orcl $lrcx $amd $nvda $tsla $ndx $qqq $aapl $baba $nflx $roku $ba $cost $mcd $wmt $fb $vix $es $dkng $adbe $tonj $xlk  https://t.co/9b5ybczhg7,en,[],"['spy', 'es', 'adbe', 'amzn', 'msft', 'aal', 'roku', 'baba', 'crm', 'googl', 'fb', 'intu', 'mrvl', 'atvi', 'twtr', 'orcl', 'lrcx', 'amd', 'nvda', 'tsla', 'ndx', 'qqq', 'aapl', 'baba', 'nflx', 'roku', 'ba', 'cost', 'mcd', 'wmt', 'fb', 'vix', 'es', 'dkng', 'adbe', 'tonj', 'xlk']",FALSE,0,0,0,$NFLX
2623,1.39E+18,5/4/2021 17:47,1 month swings 🚨 $mktx - 476.94 $etsy - 186.13 $nflx - 499.50,en,[],"['mktx', 'etsy', 'nflx']",FALSE,0,0,0,$NFLX
2624,1.39E+18,5/4/2021 17:46,$nflx is down over -$100.00 after earnings  $aapl is down -$10.00 and still going down after earnings 😀👍,en,[],"['nflx', 'aapl']",FALSE,0,0,0,$NFLX
2625,1.39E+18,5/4/2021 17:44,best discord group over 80k members and even have their own app join here   $acn $fb $nflx $dltr $ea $spy $spx $djia $hd $gs $ba $gdx $vz $wdc $amd $adsk $v $cat $jpm $plug  https://t.co/8sulc0hhxm,en,[],"['acn', 'fb', 'nflx', 'dltr', 'ea', 'spy', 'spx', 'djia', 'hd', 'gs', 'ba', 'gdx', 'vz', 'wdc', 'amd', 'adsk', 'v', 'cat', 'jpm', 'plug']",FALSE,0,0,0,$NFLX
2626,1.39E+18,5/4/2021 17:44,$tsla $nio $spy $mdrr $fsly $novn $aapl $pt $roku $solo $wkhs $amd $fb $nflx $baba $akba $amzn $kxin $cei $zm $cat  if you want to make real gains and make your own plays today    🚨  ✅stocks  ✅options  ✅day trading  ✅swing trading  📚 learn &amp;earn  https://t.co/1g5qhlqwyy,en,[],"['tsla', 'nio', 'spy', 'mdrr', 'fsly', 'novn', 'aapl', 'pt', 'roku', 'solo', 'wkhs', 'amd', 'fb', 'nflx', 'baba', 'akba', 'amzn', 'kxin', 'cei', 'zm', 'cat']",FALSE,0,0,0,$NFLX
2627,1.39E+18,5/4/2021 17:44,keeping an eye on $nflx for a quick long play. inverse hs neckline on watch with a small flag like pattern. 5 min candle structure looks promising. on watch.  #nflx,en,['nflx'],['nflx'],FALSE,0,0,0,$NFLX
2628,1.39E+18,5/4/2021 17:44,✅stocks  ✅options  ✅day trading   $cldr $nok $abev $znga $save $mgm $et $pbr $snap $xom $low $msft $amzn $rcl $aapl $fsly $baba $work $jpm $spy $gs $hd $nkla $fb $nflx $cat $sklz   🔴chatroom  if you want to make real gains and make your own plays join us today  https://t.co/7t5sllorot,en,[],"['cldr', 'nok', 'abev', 'znga', 'save', 'mgm', 'et', 'pbr', 'snap', 'xom', 'low', 'msft', 'amzn', 'rcl', 'aapl', 'fsly', 'baba', 'work', 'jpm', 'spy', 'gs', 'hd', 'nkla', 'fb', 'nflx', 'cat', 'sklz']",FALSE,0,0,0,$NFLX
2629,1.39E+18,5/4/2021 17:43,$nio $spy $tsla $fsly $staf $nflx $zm $wkhs $spi $fb $pt $aapl $baba $pton $kxin $cei $amzn $mdrr $mtc $xxii $roku $tsla $ma $gme $fdx $cat  ✅stocks  ✅options  ✅day trading  ✅swing trading   🔴 chatroom  ↖️  join    🔴 daily alerts &amp; analysis right on time  https://t.co/bxmb1jnsag,en,[],"['nio', 'spy', 'tsla', 'fsly', 'staf', 'nflx', 'zm', 'wkhs', 'spi', 'fb', 'pt', 'aapl', 'baba', 'pton', 'kxin', 'cei', 'amzn', 'mdrr', 'mtc', 'xxii', 'roku', 'tsla', 'ma', 'gme', 'fdx', 'cat']",FALSE,0,0,0,$NFLX
2630,1.39E+18,5/4/2021 17:42,fang+ constituents:  $aapl 127.06 -4.14% $amzn 3289.91 -2.83% $baba 227.22 -1.51% $bidu 201.57 -1.68% $fb 315.11 -2.33% $goog 2327.26 -2.85% $nflx 499.49 -1.89% $nvda 569.83 -3.98% $tsla 667.92 -2.49% $twtr 54.05 -0.99%  $msft 246.69 -2.06%,en,[],"['aapl', 'amzn', 'baba', 'bidu', 'fb', 'goog', 'nflx', 'nvda', 'tsla', 'twtr', 'msft']",FALSE,17,0,7,$NFLX
2631,1.39E+18,5/4/2021 17:42,1000% almost half a mile here. you in our discord? we've been on fire!!   $aapl $amzn $fb $nflx $baba $bidu $baba $twtr $pins $tlry $hexo $acb $fdx $dkng $cat $ddd $lrcx $nvda $amd  https://t.co/et3nbo3vtl,en,[],"['aapl', 'amzn', 'fb', 'nflx', 'baba', 'bidu', 'baba', 'twtr', 'pins', 'tlry', 'hexo', 'acb', 'fdx', 'dkng', 'cat', 'ddd', 'lrcx', 'nvda', 'amd']",FALSE,0,0,0,$NFLX
2632,1.39E+18,5/4/2021 17:41,c'mon $nflx time to fly  https://t.co/nmh8fmaeax,en,[],['nflx'],FALSE,3,1,0,$NFLX
2633,1.39E+18,5/4/2021 17:39,welcome to the discord group ❤️🙏         $spy $qqq $ath $ccl $amd $aapl $msfy $ba $imo $yolo $amd $nvda $tsla $ndx $spy $aapl $baba   $nflx $roku $ba $cost $mcd $wmt $fb $vix  $ba $amd $intc $jnj $mgm $sbux $spy $nflx $fb $cost $mist $amzn $inuv,en,[],"['spy', 'qqq', 'ath', 'ccl', 'amd', 'aapl', 'msfy', 'ba', 'imo', 'yolo', 'amd', 'nvda', 'tsla', 'ndx', 'spy', 'aapl', 'baba', 'nflx', 'roku', 'ba', 'cost', 'mcd', 'wmt', 'fb', 'vix', 'ba', 'amd', 'intc', 'jnj', 'mgm', 'sbux', 'spy', 'nflx', 'fb', 'cost', 'mist', 'amzn', 'inuv']",FALSE,0,0,0,$NFLX
2634,1.39E+18,5/4/2021 17:38,"live day-trading room, free access this room and get live alerts. check out now..   $baba $fb $brk.b $brk.a $tsm $v $wmt $jnj $tsla $pg $ma $nvda $hd $jpm $unh $vz $adbe $dis $crm $pypl $nflx $mrk $intc $cmcsa $ko $bac $t $pfe $nvs $nke $sap $tm $pep $abt $googl  https://t.co/rsq2yp4ljx",en,[],"['baba', 'fb', 'brk.b', 'brk.a', 'tsm', 'v', 'wmt', 'jnj', 'tsla', 'pg', 'ma', 'nvda', 'hd', 'jpm', 'unh', 'vz', 'adbe', 'dis', 'crm', 'pypl', 'nflx', 'mrk', 'intc', 'cmcsa', 'ko', 'bac', 't', 'pfe', 'nvs', 'nke', 'sap', 'tm', 'pep', 'abt', 'googl']",FALSE,0,0,0,$NFLX
2635,1.39E+18,5/4/2021 17:38,big tech is getting crushed. this is not a big surprise considering our earlier discussion about the poor reactions to good earnings. some are diving to key potential support levels.  $aapl $googl $fb $amzn $nflx $msft,en,[],"['aapl', 'googl', 'fb', 'amzn', 'nflx', 'msft']",FALSE,7,0,1,$NFLX
2636,1.39E+18,5/4/2021 17:36,the best place for traders to gain    $spy $amzn $nvda $ba $baba $amd $nflx $fb $uso $dal $ugaz $dis $qqq $tsla $aapl $aal $uber $twlo $twtr $tvix $cat  https://t.co/3b0udjixu4,en,[],"['spy', 'amzn', 'nvda', 'ba', 'baba', 'amd', 'nflx', 'fb', 'uso', 'dal', 'ugaz', 'dis', 'qqq', 'tsla', 'aapl', 'aal', 'uber', 'twlo', 'twtr', 'tvix', 'cat']",FALSE,0,0,0,$NFLX
