Column1,id,date,tweet,language,hashtags,cashtags,retweet,nlikes,nreplies,nretweets,search
1573,1.38959E+18,5/4/2021 14:21,get instant updates and free trials join here   $amc $gme $nok  $spy $rh $bb $rkt $aapl $aal $nakd $sol $dal $m $tsla $slv $x $fb $pt $nio $koss $spy $twtr $amzn $goog $tsla $prpo  https://t.co/rcthlhfyh0,en,[],"['amc', 'gme', 'nok', 'spy', 'rh', 'bb', 'rkt', 'aapl', 'aal', 'nakd', 'sol', 'dal', 'm', 'tsla', 'slv', 'x', 'fb', 'pt', 'nio', 'koss', 'spy', 'twtr', 'amzn', 'goog', 'tsla', 'prpo']",FALSE,1,0,0,$GOOG
1574,1.38958E+18,5/4/2021 14:13,sold $pins  i am not comfortable holding loss-making business without ample margin of safety.  long (high conviction) $fb $goog $cvs $mo $bti $clpt $sgmo  still holding so far $twtr $bwmx $haac $bdsi,en,[],"['pins', 'fb', 'goog', 'cvs', 'mo', 'bti', 'clpt', 'sgmo', 'twtr', 'bwmx', 'haac', 'bdsi']",FALSE,1,0,0,$GOOG
1575,1.38958E+18,5/4/2021 14:11,"@markets top mega 52week high vs (current) $aapl 145(129) $msft 263(250.5) $amzn 3,554 (3363) $goog 2,431 (2316) $fb 331 (320.7) $tsla 900 (670) nasdaq100 is near 25 jan 2021 13530. near-all-time highs? bullshit.",en,[],"['aapl', 'msft', 'amzn', 'goog', 'fb', 'tsla']",FALSE,1,1,0,$GOOG
1576,1.38958E+18,5/4/2021 14:11,$pacv company  ✅san diego farmers outlet is san diego's premier supplier of affordable fresh fruits and vegetables and specialty groceries for retail customers and wholesale restaurants.   https://t.co/bey5jfkppd  @jctb1 $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme  https://t.co/1w3wi9kjvn,en,[],"['pacv', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme']",FALSE,0,0,0,$GOOG
1577,1.38958E+18,5/4/2021 14:10,may 2021 'ten-horsemen' trading 212 pie update:  month best: $goog +14% month worst: $ttd -15%  result: -1.08% (-1.15% mom)  link:  https://t.co/wezpkcmkww  #moneyhealthmatters,en,['moneyhealthmatters'],"['goog', 'ttd']",FALSE,0,0,0,$GOOG
1578,1.38958E+18,5/4/2021 14:10,"brooks moore &amp; associates inc.,has filed form 13f for q1 2021.opened new positions in $amp $apd $gd $goog $klac $rtx $trow $vmc  try insider forms mobile app, get realtime notifications and more   https://t.co/t5ckfuzh7t",en,[],"['amp', 'apd', 'gd', 'goog', 'klac', 'rtx', 'trow', 'vmc']",FALSE,0,0,0,$GOOG
1579,1.38958E+18,5/4/2021 14:08,breaking down:  $msft $tsla $aapl $goog earnings in our latest #getinvested podcast featuring @ayalshmilovich  @gerberkawasaki    https://t.co/82tnh1dg8d,en,['getinvested'],"['msft', 'tsla', 'aapl', 'goog']",FALSE,17,0,1,$GOOG
1580,1.38958E+18,5/4/2021 13:59,"$snow  i put together a write-up on what i understand about snowflake.    comparison, it seems like the $roku of cloud-computing providers, while not directly competing with $amzn $msft $goog etc., they allow customers to access the best features of all providers on one platform.  https://t.co/jqie6mtjy4",en,[],"['snow', 'roku', 'amzn', 'msft', 'goog']",FALSE,24,3,4,$GOOG
1581,1.38958E+18,5/4/2021 13:54,apple $aapl yesterday announced it hired former google $googl $goog employee samy bengio to lead a new ai team under john giannandrea according to appleinsider,en,[],"['aapl', 'googl', 'goog']",FALSE,17,0,3,$GOOG
1582,1.38958E+18,5/4/2021 13:50,"while $doge and $eth have euphoric buyers this past week, the market has changed it's mind on the blowout earnings of $fb $amzn $aapl $goog $googl $msft. added $nflx too.  https://t.co/oyulclysy9",en,[],"['doge', 'eth', 'fb', 'amzn', 'aapl', 'goog', 'googl', 'msft', 'nflx']",FALSE,2,1,0,$GOOG
1583,1.38958E+18,5/4/2021 13:50,"✅  https://t.co/mimie7s6um  ✅vinco ventures, inc. $bbig 🔥🔥  ✅company completes sale of subsidiary, srm entertainment ltd.   https://t.co/376crvunkt  @jctb1 $gme $nxtd $mara $lghl $dlpn $aiki $fami $btbt $cciv $fsr $tsla $tkat $nkla $goog $googl  https://t.co/zfoib4cohg",en,[],"['bbig', 'gme', 'nxtd', 'mara', 'lghl', 'dlpn', 'aiki', 'fami', 'btbt', 'cciv', 'fsr', 'tsla', 'tkat', 'nkla', 'goog', 'googl']",FALSE,0,0,0,$GOOG
1584,1.38958E+18,5/4/2021 13:49,why the attack on #nasdaq? $qqq $aapl $goog,en,['nasdaq'],"['qqq', 'aapl', 'goog']",FALSE,0,0,0,$GOOG
1585,1.38958E+18,5/4/2021 13:49,"✅  https://t.co/mimie7s6um  ✅vinco ventures, inc. $bbig 🔥🔥  ✅company enters into agreement to complete a plan of merger with zash global media and entertainment corporation   https://t.co/376crvunkt  @jctb1  $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/rcpdgg0yt5",en,[],"['bbig', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1586,1.38958E+18,5/4/2021 13:47,$btc $eth $link $xtz $ada $vet $knc $sxp $twtr $es $jd $baba $bidu $tme  $spy $qqq $dis $tsla $shop $amd $aapl $sq $amzn  $ea $sedg $ma $v $ko $pypl $rcl $goog $nkla $dkng $hd $roku $nflx $fb  $gld $vxx $msft  thanks to the discord group for the traders  https://t.co/dz9f3jkvwo,en,[],"['btc', 'eth', 'link', 'xtz', 'ada', 'vet', 'knc', 'sxp', 'twtr', 'es', 'jd', 'baba', 'bidu', 'tme', 'spy', 'qqq', 'dis', 'tsla', 'shop', 'amd', 'aapl', 'sq', 'amzn', 'ea', 'sedg', 'ma', 'v', 'ko', 'pypl', 'rcl', 'goog', 'nkla', 'dkng', 'hd', 'roku', 'nflx', 'fb', 'gld', 'vxx', 'msft']",FALSE,0,0,0,$GOOG
1587,1.38958E+18,5/4/2021 13:43,@crussian17 yeah i hear ya. i was like that with cvs...it’s just now back to pre c levels.  i don’t have a current position in amd but have owned it before. i don’t use margin but if i can ever stomach some sells it’s top of my list amongst $tdoc and new $goog position,en,[],"['tdoc', 'goog']",FALSE,0,1,0,$GOOG
1588,1.38958E+18,5/4/2021 13:43,big caps most likely will continue to slide until the crypto market consolidate again. day trading puts today: $amzn $tsla $aapl $goog $fb,en,[],"['amzn', 'tsla', 'aapl', 'goog', 'fb']",FALSE,0,0,0,$GOOG
1589,1.38957E+18,5/4/2021 13:34,alerts and updates and free trials join here   $tsla $spy $ba $gme $wmt $bby $qqq $td $s $nio $d $amc $rkt $itm $dis $gm $shop $riot $tgt $f $orcl $pltr $wb $goog $aapl  https://t.co/pdccdqjkjb,en,[],"['tsla', 'spy', 'ba', 'gme', 'wmt', 'bby', 'qqq', 'td', 's', 'nio', 'd', 'amc', 'rkt', 'itm', 'dis', 'gm', 'shop', 'riot', 'tgt', 'f', 'orcl', 'pltr', 'wb', 'goog', 'aapl']",FALSE,0,0,0,$GOOG
1590,1.38957E+18,5/4/2021 13:34,✅ #tenassociatesllc  ✅ $qnta @medoliferx  ✅this registration in the dr through in-place trade agreements opens the door for distribution and sales in most of latin america.   https://t.co/sid0sxfhol  @stockalert8  $wmt $tgt $nvda $spy $gld $ebay $aapl $fb $twtr $gs $s $goog  https://t.co/1kxwsachly,en,['tenassociatesllc'],"['qnta', 'wmt', 'tgt', 'nvda', 'spy', 'gld', 'ebay', 'aapl', 'fb', 'twtr', 'gs', 's', 'goog']",FALSE,0,0,0,$GOOG
1591,1.38957E+18,5/4/2021 13:31,$nysi $qqq $dia $fb $goog $xlf $xle $usd  $ndx  #es_f $tsla $btc $vix $iwm $rut $xlf  $gld $gdx $slv $xop $pall $spx /es strong support 4175 has failed and became a resistance. new support is 4155.4175 must fail(50/50)for rally to continue.choppy toppy feeling.tqqq will be closed,en,['es_f'],"['nysi', 'qqq', 'dia', 'fb', 'goog', 'xlf', 'xle', 'usd', 'ndx', 'tsla', 'btc', 'vix', 'iwm', 'rut', 'xlf', 'gld', 'gdx', 'slv', 'xop', 'pall', 'spx']",FALSE,1,0,0,$GOOG
1592,1.38957E+18,5/4/2021 13:26,more “excuses” $btc $spy $qqq $dji $ndaq $vix $aapl $amzn $tsla $fb $goog $pltr   https://t.co/mgk6sqpz38,en,[],"['btc', 'spy', 'qqq', 'dji', 'ndaq', 'vix', 'aapl', 'amzn', 'tsla', 'fb', 'goog', 'pltr']",FALSE,0,0,0,$GOOG
1593,1.38957E+18,5/4/2021 13:25,"$sonn $2.07 -sonnet bio - only 17.5 mil shares out, and traded 14.5 mil yesterday.  ""sell on news"" mon. created nice entry price!  $dal $aal  $hsic  $luv $ual $jblu $skyw $save $amzn $tsla $wmt $tgt $nvda $spy $gld $ebay $aapl $fb $twtr $gs $s $goog $dis  $ibm $msft $bidu $vz  https://t.co/qecmwomsb9",en,[],"['sonn', 'dal', 'aal', 'hsic', 'luv', 'ual', 'jblu', 'skyw', 'save', 'amzn', 'tsla', 'wmt', 'tgt', 'nvda', 'spy', 'gld', 'ebay', 'aapl', 'fb', 'twtr', 'gs', 's', 'goog', 'dis', 'ibm', 'msft', 'bidu', 'vz']",FALSE,1,0,0,$GOOG
1594,1.38957E+18,5/4/2021 13:24,$goog daily. a back test of the break out rail and 8 day ema at ~$2360-2365 looks tempting.  https://t.co/nnbmhmivri,en,[],['goog'],FALSE,6,1,1,$GOOG
1595,1.38957E+18,5/4/2021 13:24,"2/ .. as opposed to bezos, jobs, or zuck, who have been in the spotlight since day 1. to me, $goog in the early days is the company that really pushed the silicon valley dream/culture into what it is today. what a business. #dontbeevil",en,['dontbeevil'],['goog'],FALSE,9,0,0,$GOOG
1596,1.38957E+18,5/4/2021 13:22,"$sonn $2.07 -sonnet bio - only 17.5 mil shares out, and traded 14.5 mil yesterday.  ""sell on news"" mon. created nice entry price!  $amzn $tsla $wmt $tgt $nvda $spy $gld $ebay $aapl $fb $twtr $gs $s $goog $dis  $ibm $msft $bidu $vz $adbe $amat $adsk $avgo $baba  $cdns $cavm $cern  https://t.co/rcki7hljqe",en,[],"['sonn', 'amzn', 'tsla', 'wmt', 'tgt', 'nvda', 'spy', 'gld', 'ebay', 'aapl', 'fb', 'twtr', 'gs', 's', 'goog', 'dis', 'ibm', 'msft', 'bidu', 'vz', 'adbe', 'amat', 'adsk', 'avgo', 'baba', 'cdns', 'cavm', 'cern']",FALSE,1,0,0,$GOOG
1597,1.38957E+18,5/4/2021 13:15,$yeti target raised by jefferies financial group from $100 to $115 at buy. stock currently around $87  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/kvjnkfmiwh,en,[],"['yeti', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1598,1.38957E+18,5/4/2021 13:15,"executives from facebook, twitter, and alphabet were pressed by lawmakers this week around their ‘poisonous’ algorithms. the tech giants have been under increasing pressure over the last few years to police the content that is disseminated on their platforms. $fb $twtr $goog  https://t.co/l9mp6p31b0",en,[],"['fb', 'twtr', 'goog']",FALSE,5,0,0,$GOOG
1599,1.38957E+18,5/4/2021 13:15,"stocks to watch may 4 thru may 7 $zsan $ogen $ontx $auvi $pstg $bhat $cvsi $fone $agra $inlb $asmb $mik $aapl $amzn $fb $msft $ibm $goog $googl $brk.a $brk.b stock tip $kgkg kona gold beverages, inc.  https://t.co/fwovl0m711",en,[],"['zsan', 'ogen', 'ontx', 'auvi', 'pstg', 'bhat', 'cvsi', 'fone', 'agra', 'inlb', 'asmb', 'mik', 'aapl', 'amzn', 'fb', 'msft', 'ibm', 'goog', 'googl', 'brk.a', 'brk.b', 'kgkg']",FALSE,0,0,0,$GOOG
1600,1.38957E+18,5/4/2021 13:14,visa $v with a host of target raises. consensus price target $275 at outperform. stock currently around $233  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/3wlzsjy1np,en,[],"['v', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1601,1.38957E+18,5/4/2021 13:13,shutterstock $sstk target raised by jmp securities from $100 to $110 at outperform. stock currently aorund $88  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/zqkz6nilx2,en,[],"['sstk', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1602,1.38957E+18,5/4/2021 13:13,$lotz @ $7.5 unbelievable low  ( $amzn $goog $zm $snow $ddog $tdc $x $tkat $path $view $ctk $gmbl $fubo $abnb $bb $twlo $psfe  $baba $vrsn $yelp $dao $lyft $bidu $wday $dbx $bill $box $jmia $izea $t $chkp $crm $znga $adp $now $intc $coin $spce $amc $fb #marijuana #bitcoin #doge👇,en,"['marijuana', 'bitcoin', 'doge']","['lotz', 'amzn', 'goog', 'zm', 'snow', 'ddog', 'tdc', 'x', 'tkat', 'path', 'view', 'ctk', 'gmbl', 'fubo', 'abnb', 'bb', 'twlo', 'psfe', 'baba', 'vrsn', 'yelp', 'dao', 'lyft', 'bidu', 'wday', 'dbx', 'bill', 'box', 'jmia', 'izea', 't', 'chkp', 'crm', 'znga', 'adp', 'now', 'intc', 'coin', 'spce', 'amc', 'fb']",FALSE,0,0,0,$GOOG
1603,1.38957E+18,5/4/2021 13:12,shopify $shop target raised by piper sandler from $1500 to $1600 at overweight. stock currently around $1122  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/hrgtw8ehdy,en,[],"['shop', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1604,1.38957E+18,5/4/2021 13:11,raytheon technology $rtx target raised by morgan stanley $ms from $89 to $97 at overweight. stock currently around $84  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/gbdz6papxy,en,[],"['rtx', 'ms', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,2,$GOOG
1605,1.38957E+18,5/4/2021 13:10,nxp semiconductors with four price target raises. stock currently around $191  - raymond james from $220 to $230 - keycorp from $225 to $235 - jefferies from $208 to $235 - mizuho from $192 to $225   $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr  https://t.co/r4q3hzthhc,en,[],"['spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr']",FALSE,0,0,0,$GOOG
1606,1.38957E+18,5/4/2021 13:09,microsoft $msft with a host of target raises. consesus price target $295 at buy  stock currently aroound $252  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/ywcz16ovt6,en,[],"['msft', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1607,1.38957E+18,5/4/2021 13:08,mcdonald's target raised by telsey advisory group from $250 to $260 at outperform  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/unpylmdstb,en,[],"['spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1608,1.38957E+18,5/4/2021 13:07,hasbro $has with two target raises. stock currently around $99   - jefferies financial from $113 to $115 at buy - da davidson from $115 to $120 at buy  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/3252ypgrb2,en,[],"['has', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1609,1.38957E+18,5/4/2021 13:06,"alphabet $goog, $googl with a host of target raises. consensus price target $2800 at buy.   stock currently around $2343  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/oqvccksyuh",en,[],"['goog', 'googl', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,1,0,2,$GOOG
1610,1.38957E+18,5/4/2021 13:05,floor &amp; decor $fnd target raised by wells fargo from $120 to $130 at overweight. stock currently around $112.5  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/a2di14look,en,[],"['fnd', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1611,1.38957E+18,5/4/2021 13:05,join us live now for premarket prep and live trades today!    https://t.co/gxkuzqkroj  #trading #options $gme $amc $mrna $spy $ndaq $nio $aapl $nflx $tsla $msft $amc $sq $amd $goog  $dkng $amzn $sq $snap $doge $xom $fb $coin $snap $eth $btc $ocgn $irbt $uaa,en,"['trading', 'options']","['gme', 'amc', 'mrna', 'spy', 'ndaq', 'nio', 'aapl', 'nflx', 'tsla', 'msft', 'amc', 'sq', 'amd', 'goog', 'dkng', 'amzn', 'sq', 'snap', 'doge', 'xom', 'fb', 'coin', 'snap', 'eth', 'btc', 'ocgn', 'irbt', 'uaa']",FALSE,1,0,0,$GOOG
1612,1.38957E+18,5/4/2021 13:05,f5 networks $ffiv target raised by needham &amp; co from $245 to $255 at buy. stock currently around $184  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/xt22uwnjis,en,[],"['ffiv', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1613,1.38957E+18,5/4/2021 13:04,everquote $ever target raised by oppenheimer from $55 to $70 at outperform. stock currently around $34  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/hswdxfkboa,en,[],"['ever', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1614,1.38957E+18,5/4/2021 13:02,$lotz @$7.5 mcap:$800m  wow🚀  ( $amzn $goog $zm $snow $ddog $tdc $x $tkat $path $view $ctk $gmbl $fubo $abnb $bb $twlo $psfe  $baba $vrsn $yelp $dao $lyft $bidu $wday $dbx $bill $box $jmia $izea $t $chkp $crm $znga $adp $now $intc $coin $spce $amc $fb #marijuana #bitcoin #doge👇,en,"['marijuana', 'bitcoin', 'doge']","['lotz', 'amzn', 'goog', 'zm', 'snow', 'ddog', 'tdc', 'x', 'tkat', 'path', 'view', 'ctk', 'gmbl', 'fubo', 'abnb', 'bb', 'twlo', 'psfe', 'baba', 'vrsn', 'yelp', 'dao', 'lyft', 'bidu', 'wday', 'dbx', 'bill', 'box', 'jmia', 'izea', 't', 'chkp', 'crm', 'znga', 'adp', 'now', 'intc', 'coin', 'spce', 'amc', 'fb']",FALSE,0,0,0,$GOOG
1615,1.38957E+18,5/4/2021 13:01,equifax $efx target raised by barclays from $210 to $270 at overweight. stock currently around $234  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/k8rov2fdro,en,[],"['efx', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1616,1.38957E+18,5/4/2021 13:01,$goog twitter sentiment on 3 may 2021 was: ▒ positive 40.6% █ negative 12.0% ░ neutral 47.4% ▒▒▒▒▒▒▒▒██░░░░░░░░░,en,[],['goog'],FALSE,0,0,0,$GOOG
1617,1.38957E+18,5/4/2021 13:00,"main tweeted assets on 2021-04-29 : $gm, $mvis, $iwm, $amd, $amzn, $msft, $fb, $googl, $nflx, $nvda, $bac, $btc, $aapl, $goog, $gdx, $f, $cvs, $es, $gld, $eth, $ocgn, $gold, $bal, $hd, $gs",en,[],"['gm', 'mvis', 'iwm', 'amd', 'amzn', 'msft', 'fb', 'googl', 'nflx', 'nvda', 'bac', 'btc', 'aapl', 'goog', 'gdx', 'f', 'cvs', 'es', 'gld', 'eth', 'ocgn', 'gold', 'bal', 'hd', 'gs']",FALSE,1,0,0,$GOOG
1618,1.38957E+18,5/4/2021 12:58,comcast $cmcsa target raised by deutsche bank from $60 to $65 at buy. stock currently around $56.50  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/vf7dqphypf,en,[],"['cmcsa', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1619,1.38956E+18,5/4/2021 12:57,boyd gaming $byd target raised by morgan stanley $ms from $66 to $78 at overweight. stock currently around $67  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/z6qzj15snz,en,[],"['byd', 'ms', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1620,1.38956E+18,5/4/2021 12:56,ameriprise financial $amp target raised by royal bank of canada from $270 to $295 at outperform. stock currently around $258  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/2s1orbrj0n,en,[],"['amp', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,2,0,3,$GOOG
1621,1.38956E+18,5/4/2021 12:55,$amd with two target raises. stock currently around $78.50  - mizuho from $105 to $107 at buy - raymond james from $100 to $110 at outperform  $spy $qqq $tsla $aapl $amzn $msft $mvis $goog $nvda $nio $fb $sq $dkng $twtr $penn $gme $amc  https://t.co/mvwfgl3wrr,en,[],"['amd', 'spy', 'qqq', 'tsla', 'aapl', 'amzn', 'msft', 'mvis', 'goog', 'nvda', 'nio', 'fb', 'sq', 'dkng', 'twtr', 'penn', 'gme', 'amc']",FALSE,0,0,0,$GOOG
1622,1.38956E+18,5/4/2021 12:51,$qqq $aapl 11.28% $msft 9.63% $amzn 8.64% $tsla 4.12% $goog 3.98% $fb 3.93% $googl 3.57% about45%,en,[],"['qqq', 'aapl', 'msft', 'amzn', 'tsla', 'goog', 'fb', 'googl']",FALSE,0,0,0,$GOOG
1623,1.38956E+18,5/4/2021 12:26,why strong earnings aren’t enough $aapl $goog $msft $amzn $bntx  https://t.co/b6lfshkl4r,en,[],"['aapl', 'goog', 'msft', 'amzn', 'bntx']",FALSE,1,0,1,$GOOG
1624,1.38955E+18,5/4/2021 12:15,$catl this chinese battery company has produced more billionaires than google or facebook.  https://t.co/pvz86zdcvu  $fb $goog,en,[],"['catl', 'fb', 'goog']",FALSE,0,0,0,$GOOG
1625,1.38955E+18,5/4/2021 12:12,#trendfollowing #top10 wk 18 buy us-big  $brk-b $goog $googl $cost $ms msft brk-a bac bhp wfc  https://t.co/1f3rv4akg3  https://t.co/cqca6kjk0r,en,"['trendfollowing', 'top10']","['brk', 'goog', 'googl', 'cost', 'ms']",FALSE,0,0,0,$GOOG
1626,1.38955E+18,5/4/2021 12:07,"@docmoo123 @msmegtrades the same i would've given myself. go to trade or business school. invest in bitcoin, but also cheap altcoins ($100 or more and forget for 10 years). buy into $amzn $tsla $crsp $nvda $se $edit $bntx $fb $goog $hii $cgc $ccj and forget for 10 at least years.   good luck!",en,[],"['amzn', 'tsla', 'crsp', 'nvda', 'se', 'edit', 'bntx', 'fb', 'goog', 'hii', 'cgc', 'ccj']",FALSE,0,0,0,$GOOG
1627,1.38955E+18,5/4/2021 12:04,$btc $eth $link $xtz $ada $vet $knc $sxp $twtr $es $jd  $baba $bidu $tme   $spy $qqq $dis     $amd $aapl    $sq $amzn      $ea $sedg $ma $v $ko $pypl $rcl $goog $nkla $dkng $hd $roku $nflx $fb  $gld $vxx $msft     thanks to the discord group for the traders join here  https://t.co/1pam2hmix9,en,[],"['btc', 'eth', 'link', 'xtz', 'ada', 'vet', 'knc', 'sxp', 'twtr', 'es', 'jd', 'baba', 'bidu', 'tme', 'spy', 'qqq', 'dis', 'amd', 'aapl', 'sq', 'amzn', 'ea', 'sedg', 'ma', 'v', 'ko', 'pypl', 'rcl', 'goog', 'nkla', 'dkng', 'hd', 'roku', 'nflx', 'fb', 'gld', 'vxx', 'msft']",FALSE,0,0,0,$GOOG
